5.574467161e-04, 1.114893432e-03, 1.672330272e-03, 2.229727603e-03, 2.787026166e-03, 3.344127218e-03, 3.900882705e-03, 4.457085517e-03, 5.012459877e-03, 5.566651916e-03, 6.119220582e-03, 6.669628971e-03, 7.217236260e-03, 7.761290429e-03, 8.300921995e-03, 8.835138996e-03, 9.362823520e-03, 9.882730063e-03, 1.039348601e-02, 1.089359458e-02, 1.138144048e-02, 1.185529859e-02, 1.231334581e-02, 1.275367627e-02, 1.317431994e-02, 1.357326458e-02, 1.394848073e-02, 1.429794961e-02, 1.461969320e-02, 1.491180604e-02, 1.517248787e-02, 1.540007624e-02, 1.559307816e-02, 1.575019968e-02, 1.587037246e-02, 1.595277634e-02, 1.599685707e-02, 1.600233857e-02, 1.596922913e-02, 1.589782143e-02, 1.578868630e-02, 1.564266047e-02, 1.546082879e-02, 1.524450173e-02, 1.499518871e-02, 1.471456854e-02, 1.440445776e-02, 1.406677797e-02, 1.370352321e-02, 1.331672807e-02, 1.290843759e-02, 1.248067931e-02, 1.203543821e-02, 1.157463469e-02, 1.110010586e-02, 1.061359028e-02, 1.011671592e-02, 9.610991438e-03, 9.097800290e-03, 8.578397678e-03, 8.053909849e-03, 7.525335527e-03, 6.993549142e-03, 6.459305572e-03, 5.923246103e-03, 5.385905369e-03, 4.847719044e-03, 4.309032092e-03, 3.770107412e-03, 3.231134752e-03, 2.692239788e-03, 2.153493287e-03, 1.614920298e-03, 1.076509345e-03, 5.382215964e-04,
1.517248787e-02, 3.037806919e-02, 4.565000686e-02, 6.102190469e-02, 7.652788292e-02, 9.220275984e-02, 1.080822415e-01, 1.242031215e-01, 1.406034934e-01, 1.573229762e-01, 1.744029557e-01, 1.918868429e-01, 2.098203484e-01, 2.282517719e-01, 2.472323051e-01, 2.668163384e-01, 2.870617603e-01, 3.080302290e-01, 3.297873805e-01, 3.524029177e-01, 3.759504930e-01, 4.005072398e-01, 4.261527220e-01, 4.529669147e-01, 4.810265649e-01, 5.103987837e-01, 5.411298261e-01, 5.732254042e-01, 6.066164047e-01, 6.411019650e-01, 6.762692445e-01, 7.114365240e-01, 7.457884765e-01, 7.785114379e-01, 8.009364452e-01, 8.153252103e-01, 8.224510960e-01, 8.225802301e-01, 8.157128411e-01, 8.015832596e-01, 7.794185819e-01, 7.469575584e-01, 7.128696174e-01, 6.779688935e-01, 6.430711893e-01, 6.088587070e-01, 5.757447777e-01, 5.439307638e-01, 5.134862888e-01, 4.844061627e-01, 4.566446650e-01, 4.301352341e-01, 4.048016885e-01, 3.805646359e-01, 3.573451150e-01, 3.350666159e-01, 3.136561331e-01, 2.930446360e-01, 2.731671888e-01, 2.539628638e-01, 2.353745361e-01, 2.173486153e-01, 1.998347493e-01, 1.827855209e-01, 1.661561501e-01, 1.499042079e-01, 1.339893476e-01, 1.183730514e-01, 1.030183963e-01, 8.788983395e-02, 7.295298719e-02, 5.817445815e-02, 4.352164834e-02, 2.896258767e-02, 1.446577098e-02,
1.540007624e-02, 3.083473892e-02, 4.633877355e-02, 6.194736673e-02, 7.769631443e-02, 9.362223946e-02, 1.097628219e-01, 1.261570454e-01, 1.428454648e-01, 1.598704966e-01, 1.772767401e-01, 1.951113316e-01, 2.134243383e-01, 2.322691960e-01, 2.517031972e-01, 2.717880326e-01, 2.925903899e-01, 3.141826077e-01, 3.366433796e-01, 3.600584913e-01, 3.845215546e-01, 4.101346765e-01, 4.370089430e-01, 4.652645030e-01, 4.950298442e-01, 5.264394421e-01, 5.596280151e-01, 5.947172798e-01, 6.317852630e-01, 6.707947350e-01, 7.114365240e-01, 7.528936400e-01, 7.943507561e-01, 8.269626337e-01, 8.506224814e-01, 8.660426217e-01, 8.737077685e-01, 8.738384061e-01, 8.664347665e-01, 8.512768300e-01, 8.278803491e-01, 7.955334699e-01, 7.543434567e-01, 7.131560251e-01, 6.727869855e-01, 6.340538182e-01, 5.972661936e-01, 5.624618498e-01, 5.295632788e-01, 4.984492953e-01, 4.689857257e-01, 4.410386545e-01, 4.144801708e-01, 3.891907211e-01, 3.650598351e-01, 3.419860441e-01, 3.198763987e-01, 2.986458033e-01, 2.782162833e-01, 2.585162518e-01, 2.394798083e-01, 2.210460878e-01, 2.031586663e-01, 1.857650232e-01, 1.688160580e-01, 1.522656573e-01, 1.360703068e-01, 1.201887434e-01, 1.045816418e-01, 8.921133077e-02, 7.404153579e-02, 5.903714208e-02, 4.416397593e-02, 2.938860014e-02, 1.467812041e-02,
1.559307816e-02, 3.122203672e-02, 4.692298169e-02, 6.273247427e-02, 7.868776858e-02, 9.482706173e-02, 1.111897610e-01, 1.278167736e-01, 1.447508237e-01, 1.620368053e-01, 1.797221764e-01, 1.978574052e-01, 2.164964773e-01, 2.356974766e-01, 2.555232549e-01, 2.760422051e-01, 2.973291591e-01, 3.194664320e-01, 3.425450391e-01, 3.666661132e-01, 3.919425575e-01, 4.185009685e-01, 4.464838705e-01, 4.760523102e-01, 5.073888667e-01, 5.407011253e-01, 5.762255125e-01, 6.142304366e-01, 6.550126327e-01, 6.988551881e-01, 7.457884765e-01, 7.943507561e-01, 8.352249858e-01, 8.678325715e-01, 8.920149368e-01, 9.079817385e-01, 9.159656622e-01, 9.160975712e-01, 9.083777005e-01, 8.926756567e-01, 8.687592265e-01, 8.364192274e-01, 7.958147143e-01, 7.475247648e-01, 7.008669094e-01, 6.573033868e-01, 6.168043287e-01, 5.790871631e-01, 5.438556812e-01, 5.108420139e-01, 4.798102881e-01, 4.505534874e-01, 4.228896192e-01, 3.966582426e-01, 3.717174604e-01, 3.479413266e-01, 3.252176143e-01, 3.034458951e-01, 2.825358894e-01, 2.624060518e-01, 2.429823573e-01, 2.241972612e-01, 2.059888050e-01, 1.882998477e-01, 1.710774015e-01, 1.542720563e-01, 1.378374789e-01, 1.217299736e-01, 1.059080966e-01, 9.033231158e-02, 7.496468314e-02, 5.976859842e-02, 4.470851316e-02, 2.974971654e-02, 1.485811054e-02,
1.575019968e-02, 3.153734811e-02, 4.739864220e-02, 6.337178008e-02, 7.949522390e-02, 9.580847782e-02, 1.123523870e-01, 1.291694642e-01, 1.463042511e-01, 1.638037244e-01, 1.817177550e-01, 2.000996356e-01, 2.190066889e-01, 2.385009783e-01, 2.586501408e-01, 2.795283737e-01, 3.012176092e-01, 3.238089224e-01, 3.474042315e-01, 3.721183649e-01, 3.980815938e-01, 4.254427695e-01, 4.543732604e-01, 4.850720005e-01, 5.177721870e-01, 5.527506801e-01, 5.903424731e-01, 6.309663215e-01, 6.751796430e-01, 7.238249080e-01, 7.785114379e-01, 8.269626337e-01, 8.678325715e-01, 9.005944415e-01, 9.250896675e-01, 9.413704454e-01, 9.495422823e-01, 9.496752280e-01, 9.417695194e-01, 9.257555818e-01, 9.015283845e-01, 8.690362108e-01, 8.284381201e-01, 7.802614105e-01, 7.258525004e-01, 6.774884908e-01, 6.335605714e-01, 5.932267925e-01, 5.559302691e-01, 5.212527910e-01, 4.888599253e-01, 4.584753878e-01, 4.298665759e-01, 4.028351697e-01, 3.772104372e-01, 3.528441876e-01, 3.296068369e-01, 3.073842733e-01, 2.860753275e-01, 2.655897087e-01, 2.458463081e-01, 2.267717946e-01, 2.082994448e-01, 1.903681611e-01, 1.729216440e-01, 1.559076877e-01, 1.392775787e-01, 1.229855757e-01, 1.069884594e-01, 9.124513584e-02, 7.571628677e-02, 6.036405531e-02, 4.515176177e-02, 3.004364230e-02, 1.500460520e-02,
1.587037246e-02, 3.177851383e-02, 4.776245894e-02, 6.386077996e-02, 8.011286911e-02, 9.655923864e-02, 1.132418450e-01, 1.302044450e-01, 1.474929923e-01, 1.651560861e-01, 1.832454838e-01, 2.018166931e-01, 2.209296646e-01, 2.406496068e-01, 2.610479562e-01, 2.822035398e-01, 3.042039817e-01, 3.271474168e-01, 3.511445998e-01, 3.763215209e-01, 4.028226834e-01, 4.308152554e-01, 4.604944009e-01, 4.920902445e-01, 5.258772006e-01, 5.621869349e-01, 6.014273783e-01, 6.441127332e-01, 6.909147097e-01, 7.427533632e-01, 8.009364452e-01, 8.506224814e-01, 8.920149368e-01, 9.250896675e-01, 9.498455583e-01, 9.663348051e-01, 9.746245057e-01, 9.747582508e-01, 9.667362792e-01, 9.505154786e-01, 9.260292309e-01, 8.932258229e-01, 8.521068568e-01, 8.026969684e-01, 7.447931910e-01, 6.932375047e-01, 6.467226734e-01, 6.043291666e-01, 5.653858115e-01, 5.293789559e-01, 4.959012343e-01, 4.646215627e-01, 4.352661270e-01, 4.076054233e-01, 3.814449309e-01, 3.566181498e-01, 3.329812722e-01, 3.104090338e-01, 2.887914387e-01, 2.680311474e-01, 2.480413716e-01, 2.287441645e-01, 2.100690185e-01, 1.919517080e-01, 1.743333255e-01, 1.571594720e-01, 1.403795723e-01, 1.239462912e-01, 1.078150293e-01, 9.194348565e-02, 7.629127278e-02, 6.081957426e-02, 4.549083631e-02, 3.026848570e-02, 1.511666798e-02,
1.595277634e-02, 3.194387583e-02, 4.801189975e-02, 6.419601171e-02, 8.053623393e-02, 9.707376261e-02, 1.138513095e-01, 1.309134784e-01, 1.483071868e-01, 1.660821440e-01, 1.842914008e-01, 2.029919885e-01, 2.222456695e-01, 2.421198282e-01, 2.626885373e-01, 2.840338478e-01, 3.062473608e-01, 3.294321632e-01, 3.537052299e-01, 3.792004357e-01, 4.060723634e-01, 4.345011679e-01, 4.646988433e-01, 4.969173762e-01, 5.314594358e-01, 5.686924808e-01, 6.090673720e-01, 6.531425235e-01, 7.016130992e-01, 7.553373899e-01, 8.153252103e-01, 8.660426217e-01, 9.079817385e-01, 9.413704454e-01, 9.663348051e-01, 9.829654228e-01, 9.913293964e-01, 9.914637022e-01, 9.833685800e-01, 9.670075343e-01, 9.423139493e-01, 9.091977051e-01, 8.675332278e-01, 8.170931273e-01, 7.573857903e-01, 7.039456637e-01, 6.557634509e-01, 6.119813891e-01, 5.719048545e-01, 5.349759867e-01, 5.007444933e-01, 4.688435015e-01, 4.389709461e-01, 4.108754655e-01, 3.843457134e-01, 3.592022084e-01, 3.352910685e-01, 3.124791509e-01, 2.906502461e-01, 2.697020705e-01, 2.495438666e-01, 2.300944731e-01, 2.112807565e-01, 1.930363270e-01, 1.753004782e-01, 1.580173023e-01, 1.411349475e-01, 1.246049875e-01, 1.083818810e-01, 9.242250469e-02, 7.668574442e-02, 6.113213267e-02, 4.572352349e-02, 3.042279623e-02, 1.519358099e-02,
1.599685707e-02, 3.203231337e-02, 4.814525253e-02, 6.437513318e-02, 8.076229232e-02, 9.734826838e-02, 1.141761519e-01, 1.312909723e-01, 1.487401326e-01, 1.665739024e-01, 1.848459870e-01, 2.036141905e-01, 2.229411968e-01, 2.428954990e-01, 2.635525171e-01, 2.849959532e-01, 3.073194507e-01, 3.306286452e-01, 3.550437210e-01, 3.807026284e-01, 4.077651668e-01, 4.364182093e-01, 4.668824284e-01, 4.994209809e-01, 5.343506858e-01, 5.720561804e-01, 6.130071052e-01, 6.577768898e-01, 7.070577736e-01, 7.616578871e-01, 8.224510960e-01, 8.737077685e-01, 9.159656622e-01, 9.495422823e-01, 9.746245057e-01, 9.913293964e-01, 9.997306669e-01, 9.998652933e-01, 9.917335162e-01, 9.752988411e-01, 9.504880390e-01, 9.171845321e-01, 8.752019338e-01, 8.242232346e-01, 7.637111791e-01, 7.093959089e-01, 6.604040776e-01, 6.159280841e-01, 5.752762308e-01, 5.378756430e-01, 5.032572508e-01, 4.710370041e-01, 4.408986902e-01, 4.125797792e-01, 3.858602489e-01, 3.605539019e-01, 3.365016424e-01, 3.135662551e-01, 2.916283245e-01, 2.705830217e-01, 2.503375513e-01, 2.308091050e-01, 2.119232073e-01, 1.936123655e-01, 1.758149578e-01, 1.584743114e-01, 1.415379280e-01, 1.249568302e-01, 1.086850024e-01, 9.267890773e-02, 7.689706756e-02, 6.129968848e-02, 4.584832877e-02, 3.050559472e-02, 1.523485977e-02,
1.600233857e-02, 3.204326807e-02, 4.816166383e-02, 6.439697617e-02, 8.078953377e-02, 9.738086675e-02, 1.142140572e-01, 1.313341265e-01, 1.487884689e-01, 1.666273458e-01, 1.849044543e-01, 2.036775899e-01, 2.230094281e-01, 2.429684540e-01, 2.636300790e-01, 2.850779971e-01, 3.074058436e-01, 3.307192460e-01, 3.551383806e-01, 3.808011900e-01, 4.078674660e-01, 4.365240743e-01, 4.669916800e-01, 4.995334332e-01, 5.344661462e-01, 5.721744498e-01, 6.131279787e-01, 6.579001568e-01, 7.071832183e-01, 7.617852889e-01, 8.225802301e-01, 8.738384061e-01, 9.160975712e-01, 9.496752280e-01, 9.747582508e-01, 9.914637022e-01, 9.998652933e-01, 9.999999999e-01, 9.918680624e-01, 9.754329869e-01, 9.506215455e-01, 9.173171622e-01, 8.753334527e-01, 8.243534102e-01, 7.638397826e-01, 7.095227154e-01, 6.605288663e-01, 6.160506392e-01, 5.753963413e-01, 5.379931039e-01, 5.033718627e-01, 4.711485739e-01, 4.410070315e-01, 4.126847122e-01, 3.859616010e-01, 3.606515078e-01, 3.365953442e-01, 3.136559025e-01, 2.917137750e-01, 2.706641406e-01, 2.504142117e-01, 2.308811882e-01, 2.119906024e-01, 1.936749696e-01, 1.758726763e-01, 1.585270574e-01, 1.415856228e-01, 1.249994031e-01, 1.087223905e-01, 9.271105631e-02, 7.692392961e-02, 6.132122492e-02, 4.586450839e-02, 3.051639412e-02, 1.524026337e-02,
1.596922913e-02, 3.197675651e-02, 4.806115854e-02, 6.426157389e-02, 8.061799985e-02, 9.717160760e-02, 1.139650839e-01, 1.310430074e-01, 1.484522707e-01, 1.662425577e-01, 1.844668943e-01, 2.031822866e-01, 2.224504719e-01, 2.423388097e-01, 2.629213478e-01, 2.842801125e-01, 3.065066806e-01, 3.297041145e-01, 3.539893655e-01, 3.794962850e-01, 4.063794329e-01, 4.348189418e-01, 4.650267842e-01, 4.972549257e-01, 5.318060159e-01, 5.690474940e-01, 6.094302030e-01, 6.535125403e-01, 7.019896538e-01, 7.557198203e-01, 8.157128411e-01, 8.664347665e-01, 9.083777005e-01, 9.417695194e-01, 9.667362792e-01, 9.833685800e-01, 9.917335162e-01, 9.918680624e-01, 9.837724584e-01, 9.674102103e-01, 9.427147059e-01, 9.095958303e-01, 8.679280165e-01, 8.174838828e-01, 7.577718257e-01, 7.043263037e-01, 6.561380330e-01, 6.123492649e-01, 5.722653914e-01, 5.353285687e-01, 5.010885221e-01, 4.691783975e-01, 4.392961495e-01, 4.111904371e-01, 3.846499352e-01, 3.594951841e-01, 3.355723242e-01, 3.127482358e-01, 2.909067325e-01, 2.699455540e-01, 2.497739669e-01, 2.303108336e-01, 2.114830446e-01, 1.932242344e-01, 1.754737204e-01, 1.581756191e-01, 1.412781028e-01, 1.247327690e-01, 1.084941003e-01, 9.251899737e-02, 7.676636963e-02, 6.119677322e-02, 4.577208574e-02, 3.045521001e-02, 1.520979957e-02,
1.589782143e-02, 3.183337030e-02, 4.784463994e-02, 6.397016101e-02, 8.024928414e-02, 9.672247994e-02, 1.134316632e-01, 1.304205488e-01, 1.477350486e-01, 1.654237202e-01, 1.835382787e-01, 2.021341902e-01, 2.212713633e-01, 2.410149650e-01, 2.614363902e-01, 2.826144247e-01, 3.046366517e-01, 3.276011658e-01, 3.516186820e-01, 3.768151514e-01, 4.033350390e-01, 4.313454757e-01, 4.610415893e-01, 4.926534696e-01, 5.264554975e-01, 5.627793072e-01, 6.020327991e-01, 6.447301476e-01, 6.915430364e-01, 7.433914972e-01, 8.015832596e-01, 8.512768300e-01, 8.926756567e-01, 9.257555818e-01, 9.505154786e-01, 9.670075343e-01, 9.752988411e-01, 9.754329869e-01, 9.674102103e-01, 9.511874019e-01, 9.266979495e-01, 8.938901484e-01, 8.527656122e-01, 8.033489906e-01, 7.454373336e-01, 6.938726407e-01, 6.473476970e-01, 6.049429961e-01, 5.659873909e-01, 5.299672572e-01, 4.964752593e-01, 4.651803446e-01, 4.358087319e-01, 4.081309516e-01, 3.819525185e-01, 3.571069690e-01, 3.334505329e-01, 3.108579839e-01, 2.892193651e-01, 2.684373760e-01, 2.484252682e-01, 2.291051347e-01, 2.104065080e-01, 1.922652028e-01, 1.746223517e-01, 1.574235958e-01, 1.406184003e-01, 1.241594696e-01, 1.080022443e-01, 9.210446325e-02, 7.642577834e-02, 6.092741256e-02, 4.557185136e-02, 3.032256062e-02, 1.514372489e-02,
1.578868630e-02, 3.161426332e-02, 4.751386991e-02, 6.352514607e-02, 7.968649575e-02, 9.603736485e-02, 1.126185401e-01, 1.294724758e-01, 1.466436550e-01, 1.641789956e-01, 1.821283101e-01, 2.005448322e-01, 2.194858262e-01, 2.390132968e-01, 2.591948231e-01, 2.801045444e-01, 3.018243356e-01, 3.244452151e-01, 3.480690454e-01, 3.728105997e-01, 3.988000959e-01, 4.261863327e-01, 4.551406276e-01, 4.858618659e-01, 5.185831975e-01, 5.535814382e-01, 5.911915386e-01, 6.318322146e-01, 6.760608470e-01, 7.247198726e-01, 7.794185819e-01, 8.278803491e-01, 8.687592265e-01, 9.015283845e-01, 9.260292309e-01, 9.423139493e-01, 9.504880390e-01, 9.506215455e-01, 9.427147059e-01, 9.266979495e-01, 9.024662536e-01, 8.699679136e-01, 8.293620051e-01, 7.811758457e-01, 7.267558775e-01, 6.783792284e-01, 6.344371184e-01, 5.940876314e-01, 5.567739189e-01, 5.220778100e-01, 4.896649135e-01, 4.592589896e-01, 4.306274820e-01, 4.035721189e-01, 3.779222182e-01, 3.535296406e-01, 3.302648545e-01, 3.080138019e-01, 2.866753679e-01, 2.661593167e-01, 2.463845954e-01, 2.272779289e-01, 2.087726499e-01, 1.908077173e-01, 1.733268878e-01, 1.562780122e-01, 1.396124329e-01, 1.232844648e-01, 1.072509442e-01, 9.147083295e-02, 7.590486790e-02, 6.051524735e-02, 4.526534650e-02, 3.011945622e-02, 1.504253938e-02,
1.564266047e-02, 3.132112677e-02, 4.707143030e-02, 6.293005760e-02, 7.893418796e-02, 9.512194359e-02, 1.115326567e-01, 1.282071592e-01, 1.451880999e-01, 1.625202973e-01, 1.802511339e-01, 1.984310022e-01, 2.171138124e-01, 2.363575731e-01, 2.562250609e-01, 2.767845943e-01, 2.981109312e-01, 3.202863137e-01, 3.434016846e-01, 3.675581062e-01, 3.928684123e-01, 4.194591315e-01, 4.474727226e-01, 4.770701688e-01, 5.084339886e-01, 5.417717093e-01, 5.773197025e-01, 6.153463251e-01, 6.561482645e-01, 7.000085642e-01, 7.469575584e-01, 7.955334699e-01, 8.364192274e-01, 8.690362108e-01, 8.932258229e-01, 9.091977051e-01, 9.171845321e-01, 9.173171622e-01, 9.095958303e-01, 8.938901484e-01, 8.699679136e-01, 8.376199592e-01, 7.970053607e-01, 7.487032215e-01, 7.020311024e-01, 6.584512771e-01, 6.179339167e-01, 5.801964925e-01, 5.449428431e-01, 5.119051503e-01, 4.808475951e-01, 4.515632184e-01, 4.238700875e-01, 3.976078238e-01, 3.726345947e-01, 3.488245206e-01, 3.260654425e-01, 3.042570013e-01, 2.833089878e-01, 2.631399276e-01, 2.436758677e-01, 2.248493356e-01, 2.065984453e-01, 1.888661285e-01, 1.715994700e-01, 1.547491323e-01, 1.382688542e-01, 1.221150125e-01, 1.062462348e-01, 9.062305642e-02, 7.520761297e-02, 5.996336243e-02, 4.485483108e-02, 2.984737837e-02, 1.490697641e-02,
1.546082879e-02, 3.095615298e-02, 4.652066693e-02, 6.218946605e-02, 7.799825492e-02, 9.398356482e-02, 1.101829840e-01, 1.266354043e-01, 1.433812881e-01, 1.604629597e-01, 1.779249259e-01, 1.958142305e-01, 2.141808481e-01, 2.330781221e-01, 2.525632532e-01, 2.726978406e-01, 2.935484812e-01, 3.151874237e-01, 3.376932733e-01, 3.611517283e-01, 3.856563154e-01, 4.113090584e-01, 4.382209623e-01, 4.665120982e-01, 4.963108787e-01, 5.277517080e-01, 5.609692371e-01, 5.960851188e-01, 6.331773215e-01, 6.722085613e-01, 7.128696174e-01, 7.543434567e-01, 7.958147143e-01, 8.284381201e-01, 8.521068568e-01, 8.675332278e-01, 8.752019338e-01, 8.753334527e-01, 8.679280165e-01, 8.527656122e-01, 8.293620051e-01, 7.970053607e-01, 7.558029690e-01, 7.146005772e-01, 6.742140334e-01, 6.354608609e-01, 5.986507787e-01, 5.638215786e-01, 5.308958109e-01, 4.997523529e-01, 4.702570982e-01, 4.422762014e-01, 4.156818257e-01, 3.903544942e-01, 3.661838163e-01, 3.430684047e-01, 3.209153937e-01, 2.996397730e-01, 2.791636543e-01, 2.594155382e-01, 2.403296123e-01, 2.218451003e-01, 2.039056673e-01, 1.864588816e-01, 1.694557316e-01, 1.528501927e-01, 1.365988392e-01, 1.206604962e-01, 1.049959261e-01, 8.956754494e-02, 7.433916512e-02, 5.927575833e-02, 4.434323702e-02, 2.950824978e-02, 1.473798789e-02,
1.524450173e-02, 3.052198942e-02, 4.586561840e-02, 6.130888477e-02, 7.688580085e-02, 9.263107677e-02, 1.085803101e-01, 1.247701859e-01, 1.412386885e-01, 1.580253275e-01, 1.751713795e-01, 1.927201458e-01, 2.107172272e-01, 2.292108142e-01, 2.482519892e-01, 2.678950339e-01, 2.881977292e-01, 3.092216266e-01, 3.310322565e-01, 3.536992183e-01, 3.772960628e-01, 4.018998243e-01, 4.275899702e-01, 4.544463830e-01, 4.825457199e-01, 5.119550071e-01, 5.427204189e-01, 5.748475916e-01, 6.082673416e-01, 6.427787419e-01, 6.779688935e-01, 7.131560251e-01, 7.475247648e-01, 7.802614105e-01, 8.026969684e-01, 8.170931273e-01, 8.242232346e-01, 8.243534102e-01, 8.174838828e-01, 8.033489906e-01, 7.811758457e-01, 7.487032215e-01, 7.146005772e-01, 6.796820851e-01, 6.447635930e-01, 6.105273544e-01, 5.773867587e-01, 5.455432325e-01, 5.150664687e-01, 4.859513525e-01, 4.581522432e-01, 4.316026633e-01, 4.062265196e-01, 3.819445112e-01, 3.586777715e-01, 3.363498880e-01, 3.148879548e-01, 2.942230426e-01, 2.742903184e-01, 2.550289586e-01, 2.363819429e-01, 2.182957862e-01, 2.007202421e-01, 1.836079989e-01, 1.669143819e-01, 1.505970676e-01, 1.346158138e-01, 1.189322072e-01, 1.035094283e-01, 8.831203218e-02, 7.330574424e-02, 5.845726875e-02, 4.373410889e-02, 2.910439583e-02, 1.453672537e-02,
1.499518871e-02, 3.002168458e-02, 4.511093248e-02, 6.029465376e-02, 7.560498694e-02, 9.107463129e-02, 1.067369939e-01, 1.226263408e-01, 1.387779524e-01, 1.552282824e-01, 1.720151189e-01, 1.891777461e-01, 2.067571008e-01, 2.247959182e-01, 2.433388554e-01, 2.624325765e-01, 2.821257752e-01, 3.024690970e-01, 3.235149078e-01, 3.453168256e-01, 3.679288931e-01, 3.914042058e-01, 4.157927113e-01, 4.411377435e-01, 4.674706110e-01, 4.948021814e-01, 5.231098399e-01, 5.523174869e-01, 5.822657115e-01, 6.126701714e-01, 6.430711893e-01, 6.727869855e-01, 7.008669094e-01, 7.258525004e-01, 7.447931910e-01, 7.573857903e-01, 7.637111791e-01, 7.638397826e-01, 7.577718257e-01, 7.454373336e-01, 7.267558775e-01, 7.020311024e-01, 6.742140334e-01, 6.447635930e-01, 6.146308990e-01, 5.844982050e-01, 5.548256693e-01, 5.258981238e-01, 4.978754791e-01, 4.708343451e-01, 4.447978589e-01, 4.197556892e-01, 3.956770782e-01, 3.725192593e-01, 3.502328705e-01, 3.287654211e-01, 3.080634949e-01, 2.880741240e-01, 2.687456181e-01, 2.500280348e-01, 2.318734145e-01, 2.142358596e-01, 1.970715158e-01, 1.803384899e-01, 1.639967297e-01, 1.480078821e-01, 1.323351411e-01, 1.169430904e-01, 1.017975477e-01, 8.686541126e-02, 7.211451090e-02, 5.751346356e-02, 4.303153395e-02, 2.863849928e-02, 1.430451777e-02,
