5.574467161e-04, 1.114893432e-03, 1.672330272e-03, 2.229727603e-03, 2.787026166e-03, 3.344127218e-03, 3.900882705e-03, 4.457085517e-03, 5.012459877e-03, 5.566651916e-03, 6.119220582e-03, 6.669628971e-03, 7.217236260e-03, 7.761290429e-03, 8.300921995e-03, 8.835138996e-03, 9.362823520e-03, 9.882730063e-03, 1.039348601e-02, 1.089359458e-02, 1.138144048e-02, 1.185529859e-02, 1.231334581e-02, 1.275367627e-02, 1.317431994e-02, 1.357326458e-02, 1.394848073e-02, 1.429794961e-02, 1.461969320e-02, 1.491180604e-02, 1.517248787e-02, 1.540007624e-02, 1.559307816e-02, 1.575019968e-02, 1.587037246e-02, 1.595277634e-02, 1.599685707e-02, 1.600233857e-02, 1.596922913e-02, 1.589782143e-02, 1.578868630e-02, 1.564266047e-02, 1.546082879e-02, 1.524450173e-02, 1.499518871e-02, 1.471456854e-02, 1.440445776e-02, 1.406677797e-02, 1.370352321e-02, 1.331672807e-02, 1.290843759e-02, 1.248067931e-02, 1.203543821e-02, 1.157463469e-02, 1.110010586e-02, 1.061359028e-02, 1.011671592e-02, 9.610991438e-03, 9.097800290e-03, 8.578397678e-03, 8.053909849e-03, 7.525335527e-03, 6.993549142e-03, 6.459305572e-03, 5.923246103e-03, 5.385905369e-03, 4.847719044e-03, 4.309032092e-03, 3.770107412e-03, 3.231134752e-03, 2.692239788e-03, 2.153493287e-03, 1.614920298e-03, 1.076509345e-03, 5.382215964e-04,
1.471456854e-02, 2.945862770e-02, 4.426177318e-02, 5.915381085e-02, 7.416486188e-02, 8.932546755e-02, 1.046666933e-01, 1.202202310e-01, 1.360184980e-01, 1.520947307e-01, 1.684830676e-01, 1.852186188e-01, 2.023375117e-01, 2.198769024e-01, 2.378749377e-01, 2.563706417e-01, 2.754036980e-01, 2.950140784e-01, 3.152414522e-01, 3.361242831e-01, 3.576984782e-01, 3.799953945e-01, 4.030389257e-01, 4.268412687e-01, 4.513967993e-01, 4.766732676e-01, 5.025992722e-01, 5.290468048e-01, 5.558078461e-01, 5.825650427e-01, 6.088587070e-01, 6.340538182e-01, 6.573033868e-01, 6.774884908e-01, 6.932375047e-01, 7.039456637e-01, 7.093959089e-01, 7.095227154e-01, 7.043263037e-01, 6.938726407e-01, 6.783792284e-01, 6.584512771e-01, 6.354608609e-01, 6.105273544e-01, 5.844982050e-01, 5.580088973e-01, 5.315195896e-01, 5.053481144e-01, 4.797029789e-01, 4.547126897e-01, 4.304491581e-01, 4.069451563e-01, 3.842068445e-01, 3.622225776e-01, 3.409690300e-01, 3.204154309e-01, 3.005264798e-01, 2.812643406e-01, 2.625899950e-01, 2.444641482e-01, 2.268478206e-01, 2.097027218e-01, 1.929914717e-01, 1.766777153e-01, 1.607261647e-01, 1.451025901e-01, 1.297737781e-01, 1.147074655e-01, 9.987226078e-02, 8.523755431e-02, 7.077342452e-02, 5.645054064e-02, 4.224006407e-02, 2.811354958e-02, 1.404284644e-02,
1.440445776e-02, 2.883648452e-02, 4.332372167e-02, 5.789395458e-02, 7.257518219e-02, 8.739568376e-02, 1.023840807e-01, 1.175693917e-01, 1.329810781e-01, 1.486490747e-01, 1.646038020e-01, 1.808761499e-01, 1.974974246e-01, 2.144992423e-01, 2.319133512e-01, 2.497713544e-01, 2.681042969e-01, 2.869420665e-01, 3.063125393e-01, 3.262403765e-01, 3.467453422e-01, 3.678399682e-01, 3.895263284e-01, 4.117916062e-01, 4.346020498e-01, 4.578948176e-01, 4.815671767e-01, 5.054626139e-01, 5.293538256e-01, 5.529234462e-01, 5.757447777e-01, 5.972661936e-01, 6.168043287e-01, 6.335605714e-01, 6.467226734e-01, 6.557634509e-01, 6.604040776e-01, 6.605288663e-01, 6.561380330e-01, 6.473476970e-01, 6.344371184e-01, 6.179339167e-01, 5.986507787e-01, 5.773867587e-01, 5.548256693e-01, 5.315195896e-01, 5.078956774e-01, 4.842717652e-01, 4.608756323e-01, 4.378642769e-01, 4.153409276e-01, 3.933689333e-01, 3.719825660e-01, 3.511951766e-01, 3.310052408e-01, 3.114007929e-01, 2.923626528e-01, 2.738667634e-01, 2.558858733e-01, 2.383907424e-01, 2.213509979e-01, 2.047357354e-01, 1.885139338e-01, 1.726547350e-01, 1.571276236e-01, 1.419025357e-01, 1.269499155e-01, 1.122407329e-01, 9.774647564e-02, 8.343912065e-02, 6.929109226e-02, 5.527521039e-02, 4.136463213e-02, 2.753278853e-02, 1.375331840e-02,
1.406677797e-02, 2.815913093e-02, 4.230267443e-02, 5.652310359e-02, 7.084622855e-02, 8.529800458e-02, 9.990455404e-02, 1.146921772e-01, 1.296873479e-01, 1.449166881e-01, 1.604069157e-01, 1.761847542e-01, 1.922767945e-01, 2.087092909e-01, 2.255078704e-01, 2.426971278e-01, 2.603000687e-01, 2.783373513e-01, 2.968262622e-01, 3.157793415e-01, 3.352025457e-01, 3.550928078e-01, 3.754348134e-01, 3.961967779e-01, 4.173249760e-01, 4.387367764e-01, 4.603120029e-01, 4.818826486e-01, 5.032213960e-01, 5.240301390e-01, 5.439307638e-01, 5.624618498e-01, 5.790871631e-01, 5.932267925e-01, 6.043291666e-01, 6.119813891e-01, 6.159280841e-01, 6.160506392e-01, 6.123492649e-01, 6.049429961e-01, 5.940876314e-01, 5.801964925e-01, 5.638215786e-01, 5.455432325e-01, 5.258981238e-01, 5.053481144e-01, 4.842717652e-01, 4.629676368e-01, 4.416635084e-01, 4.205278579e-01, 3.996813420e-01, 3.792070832e-01, 3.591593097e-01, 3.395703220e-01, 3.204559638e-01, 3.018198469e-01, 2.836565752e-01, 2.659541870e-01, 2.486959924e-01, 2.318619501e-01, 2.154296931e-01, 1.993752879e-01, 1.836737933e-01, 1.682996673e-01, 1.532270588e-01, 1.384300138e-01, 1.238826152e-01, 1.095590750e-01, 9.543378821e-02, 8.148136042e-02, 6.767661347e-02, 5.399457654e-02, 4.041046551e-02, 2.689965402e-02, 1.343763864e-02,
1.370352321e-02, 2.743058679e-02, 4.120474153e-02, 5.504955678e-02, 6.898862385e-02, 8.304555199e-02, 9.724395366e-02, 1.116074152e-01, 1.261594480e-01, 1.409234142e-01, 1.559224184e-01, 1.711791566e-01, 1.867157084e-01, 2.025532565e-01, 2.187117116e-01, 2.352092176e-01, 2.520614987e-01, 2.692810077e-01, 2.868758167e-01, 3.048481814e-01, 3.231926914e-01, 3.418939038e-01, 3.609233395e-01, 3.802357161e-01, 3.997643000e-01, 4.194153089e-01, 4.390614101e-01, 4.585345814e-01, 4.776189708e-01, 4.960449501e-01, 5.134862888e-01, 5.295632788e-01, 5.438556812e-01, 5.559302691e-01, 5.653858115e-01, 5.719048545e-01, 5.752762308e-01, 5.753963413e-01, 5.722653914e-01, 5.659873909e-01, 5.567739189e-01, 5.449428431e-01, 5.308958109e-01, 5.150664687e-01, 4.978754791e-01, 4.797029789e-01, 4.608756323e-01, 4.416635084e-01, 4.222829064e-01, 4.029023044e-01, 3.836494994e-01, 3.646187477e-01, 3.458772677e-01, 3.274708379e-01, 3.094284456e-01, 2.917660556e-01, 2.744896142e-01, 2.575974169e-01, 2.410819590e-01, 2.249313727e-01, 2.091305366e-01, 1.936619298e-01, 1.785062842e-01, 1.636430820e-01, 1.490509307e-01, 1.347078453e-01, 1.205914566e-01, 1.066791635e-01, 9.294824185e-02, 7.937591933e-02, 6.593942464e-02, 5.261601680e-02, 3.938299936e-02, 2.621772338e-02, 1.309758212e-02,
1.331672807e-02, 2.665495149e-02, 4.003614813e-02, 5.348175816e-02, 6.701315808e-02, 8.065162587e-02, 9.441829340e-02, 1.083340819e-01, 1.224196149e-01, 1.366951023e-01, 1.511801871e-01, 1.658937455e-01, 1.808536262e-01, 1.960763148e-01, 2.115765021e-01, 2.273665323e-01, 2.434557009e-01, 2.598493642e-01, 2.765478156e-01, 2.935448760e-01, 3.108261347e-01, 3.283667765e-01, 3.461289247e-01, 3.640584471e-01, 3.820811991e-01, 4.000987490e-01, 4.179837473e-01, 4.355752960e-01, 4.526749559e-01, 4.690444015e-01, 4.844061627e-01, 4.984492953e-01, 5.108420139e-01, 5.212527910e-01, 5.293789559e-01, 5.349759867e-01, 5.378756430e-01, 5.379931039e-01, 5.353285687e-01, 5.299672572e-01, 5.220778100e-01, 5.119051503e-01, 4.997523529e-01, 4.859513525e-01, 4.708343451e-01, 4.547126897e-01, 4.378642769e-01, 4.205278579e-01, 4.029023044e-01, 3.851489539e-01, 3.673956033e-01, 3.497411406e-01, 3.322601756e-01, 3.150073161e-01, 2.980209251e-01, 2.813263159e-01, 2.649384091e-01, 2.488639074e-01, 2.331030542e-01, 2.176510449e-01, 2.024991509e-01, 1.876356104e-01, 1.730463319e-01, 1.587154457e-01, 1.446257367e-01, 1.307589802e-01, 1.170962024e-01, 1.036178806e-01, 9.030409635e-02, 7.713465041e-02, 6.408914898e-02, 5.114706666e-02, 3.828779175e-02, 2.549065803e-02, 1.273496648e-02,
1.290843759e-02, 2.583634296e-02, 3.880314134e-02, 5.182816965e-02, 6.493062446e-02, 7.812949999e-02, 9.144351217e-02, 1.048910041e-01, 1.184898274e-01, 1.322571928e-01, 1.462094822e-01, 1.603620120e-01, 1.747287361e-01, 1.893218745e-01, 2.041514496e-01, 2.192247087e-01, 2.345454085e-01, 2.501129324e-01, 2.659212056e-01, 2.819573722e-01, 2.982001950e-01, 3.146181427e-01, 3.311671358e-01, 3.477879484e-01, 3.644033002e-01, 3.809147407e-01, 3.971995341e-01, 4.131078995e-01, 4.284611553e-01, 4.430515375e-01, 4.566446650e-01, 4.689857257e-01, 4.798102881e-01, 4.888599253e-01, 4.959012343e-01, 5.007444933e-01, 5.032572508e-01, 5.033718627e-01, 5.010885221e-01, 4.964752593e-01, 4.896649135e-01, 4.808475951e-01, 4.702570982e-01, 4.581522432e-01, 4.447978589e-01, 4.304491581e-01, 4.153409276e-01, 3.996813420e-01, 3.836494994e-01, 3.673956033e-01, 3.510428196e-01, 3.346900358e-01, 3.184149779e-01, 3.022773259e-01, 2.863216229e-01, 2.705798736e-01, 2.550737989e-01, 2.398167492e-01, 2.248153055e-01, 2.100706020e-01, 1.955794116e-01, 1.813350292e-01, 1.673279870e-01, 1.535466322e-01, 1.399775903e-01, 1.266061365e-01, 1.134164921e-01, 1.003920602e-01, 8.751561252e-02, 7.476943697e-02, 6.213545420e-02, 4.959530911e-02, 3.713044296e-02, 2.472215049e-02, 1.235162577e-02,
1.248067931e-02, 2.497884143e-02, 3.751190462e-02, 5.009715463e-02, 6.275167010e-02, 7.549223746e-02, 8.833525120e-02, 1.012965950e-01, 1.143914978e-01, 1.276343594e-01, 1.410385371e-01, 1.546160841e-01, 1.683774315e-01, 1.823309976e-01, 1.964827132e-01, 2.108354442e-01, 2.253882920e-01, 2.401357514e-01, 2.550667023e-01, 2.701632120e-01, 2.853991305e-01, 3.007384636e-01, 3.161335273e-01, 3.315229106e-01, 3.468293126e-01, 3.619573795e-01, 3.767917489e-01, 3.911956124e-01, 4.050102283e-01, 4.180559283e-01, 4.301352341e-01, 4.410386545e-01, 4.505534874e-01, 4.584753878e-01, 4.646215627e-01, 4.688435015e-01, 4.710370041e-01, 4.711485739e-01, 4.691783975e-01, 4.651803446e-01, 4.592589896e-01, 4.515632184e-01, 4.422762014e-01, 4.316026633e-01, 4.197556892e-01, 4.069451563e-01, 3.933689333e-01, 3.792070832e-01, 3.646187477e-01, 3.497411406e-01, 3.346900358e-01, 3.195612050e-01, 3.044323743e-01, 2.893653869e-01, 2.744083668e-01, 2.595977567e-01, 2.449601636e-01, 2.305139853e-01, 2.162708165e-01, 2.022366459e-01, 1.884128644e-01, 1.747971077e-01, 1.613839549e-01, 1.481655059e-01, 1.351318557e-01, 1.222714833e-01, 1.095715693e-01, 9.701825562e-02, 8.459685655e-02, 7.229203075e-02, 6.008792175e-02, 4.796827262e-02, 3.591652049e-02, 2.391587521e-02, 1.194938610e-02,
1.203543821e-02, 2.408643885e-02, 3.616848108e-02, 4.829687414e-02, 6.048666386e-02, 7.275252854e-02, 8.510866023e-02, 9.756862672e-02, 1.101452093e-01, 1.228502101e-01, 1.356942224e-01, 1.486863560e-01, 1.618339083e-01, 1.751419711e-01, 1.886129615e-01, 2.022460629e-01, 2.160365638e-01, 2.299750791e-01, 2.440466400e-01, 2.582296430e-01, 2.724946515e-01, 2.868030539e-01, 3.011055991e-01, 3.153408540e-01, 3.294336601e-01, 3.432937159e-01, 3.568144696e-01, 3.698725731e-01, 3.823282171e-01, 3.940267133e-01, 4.048016885e-01, 4.144801708e-01, 4.228896192e-01, 4.298665759e-01, 4.352661270e-01, 4.389709461e-01, 4.408986902e-01, 4.410070315e-01, 4.392961495e-01, 4.358087319e-01, 4.306274820e-01, 4.238700875e-01, 4.156818257e-01, 4.062265196e-01, 3.956770782e-01, 3.842068445e-01, 3.719825660e-01, 3.591593097e-01, 3.458772677e-01, 3.322601756e-01, 3.184149779e-01, 3.044323743e-01, 2.903879273e-01, 2.763434804e-01, 2.623487008e-01, 2.484426230e-01, 2.346551135e-01, 2.210082118e-01, 2.075173293e-01, 1.941923006e-01, 1.810382924e-01, 1.680565822e-01, 1.552452189e-01, 1.425995808e-01, 1.301128434e-01, 1.177763716e-01, 1.055800461e-01, 9.351253647e-02, 8.156152729e-02, 6.971390775e-02, 5.795592944e-02, 4.627333913e-02, 3.465149115e-02, 2.307544378e-02, 1.153004342e-02,
1.157463469e-02, 2.316299468e-02, 3.477870670e-02, 4.643519699e-02, 5.814558265e-02, 6.992255263e-02, 8.177823444e-02, 9.372404241e-02, 1.057705026e-01, 1.179270492e-01, 1.302017865e-01, 1.426012092e-01, 1.551298744e-01, 1.677900171e-01, 1.805810987e-01, 1.934992820e-01, 2.065368214e-01, 2.196813611e-01, 2.329151354e-01, 2.462140686e-01, 2.595467787e-01, 2.728735012e-01, 2.861449612e-01, 2.993012464e-01, 3.122707579e-01, 3.249693544e-01, 3.372998403e-01, 3.491519931e-01, 3.604033540e-01, 3.709210190e-01, 3.805646359e-01, 3.891907211e-01, 3.966582426e-01, 4.028351697e-01, 4.076054233e-01, 4.108754655e-01, 4.125797792e-01, 4.126847122e-01, 4.111904371e-01, 4.081309516e-01, 4.035721189e-01, 3.976078238e-01, 3.903544942e-01, 3.819445112e-01, 3.725192593e-01, 3.622225776e-01, 3.511951766e-01, 3.395703220e-01, 3.274708379e-01, 3.150073161e-01, 3.022773259e-01, 2.893653869e-01, 2.763434804e-01, 2.632719066e-01, 2.502003328e-01, 2.371689211e-01, 2.242094555e-01, 2.113464190e-01, 1.985979884e-01, 1.859769349e-01, 1.734914225e-01, 1.611457097e-01, 1.489407578e-01, 1.368747549e-01, 1.249435656e-01, 1.131411135e-01, 1.014597072e-01, 8.989031682e-02, 7.842280839e-02, 6.704614350e-02, 5.574854912e-02, 4.451766331e-02, 3.334066121e-02, 2.220436532e-02, 1.109534381e-02,
1.110010586e-02, 2.221219848e-02, 3.334815405e-02, 4.451962447e-02, 5.573791713e-02, 6.701386488e-02, 7.835768250e-02, 8.977880587e-02, 1.012857095e-01, 1.128856977e-01, 1.245846652e-01, 1.363868197e-01, 1.482943632e-01, 1.603071242e-01, 1.724221343e-01, 1.846331451e-01, 1.969300785e-01, 2.092984084e-01, 2.217184721e-01, 2.341647173e-01, 2.466048936e-01, 2.589992110e-01, 2.712994982e-01, 2.834484123e-01, 2.953787708e-01, 3.070131035e-01, 3.182635443e-01, 3.290322050e-01, 3.392121867e-01, 3.486893730e-01, 3.573451150e-01, 3.650598351e-01, 3.717174604e-01, 3.772104372e-01, 3.814449309e-01, 3.843457134e-01, 3.858602489e-01, 3.859616010e-01, 3.846499352e-01, 3.819525185e-01, 3.779222182e-01, 3.726345947e-01, 3.661838163e-01, 3.586777715e-01, 3.502328705e-01, 3.409690300e-01, 3.310052408e-01, 3.204559638e-01, 3.094284456e-01, 2.980209251e-01, 2.863216229e-01, 2.744083668e-01, 2.623487008e-01, 2.502003328e-01, 2.380118029e-01, 2.258232730e-01, 2.136673686e-01, 2.015700202e-01, 1.895512706e-01, 1.776260279e-01, 1.658047529e-01, 1.540940765e-01, 1.424973476e-01, 1.310151155e-01, 1.196455505e-01, 1.083848096e-01, 9.722735243e-02, 8.616621519e-02, 7.519324596e-02, 6.429930876e-02, 5.347446024e-02, 4.270810378e-02, 3.198912504e-02, 2.130601249e-02, 1.064696651e-02,
1.061359028e-02, 2.123753932e-02, 3.188208655e-02, 4.255722971e-02, 5.327259653e-02, 6.403730725e-02, 7.485982482e-02, 8.574778909e-02, 9.670783165e-02, 1.077453671e-01, 1.188643568e-01, 1.300670411e-01, 1.413536346e-01, 1.527219822e-01, 1.641671692e-01, 1.756810855e-01, 1.872519393e-01, 1.988637218e-01, 2.104956274e-01, 2.221214349e-01, 2.337088674e-01, 2.452189509e-01, 2.566054084e-01, 2.678141338e-01, 2.787828093e-01, 2.894407446e-01, 2.997090284e-01, 3.095010960e-01, 3.187238146e-01, 3.272791714e-01, 3.350666159e-01, 3.419860441e-01, 3.479413266e-01, 3.528441876e-01, 3.566181498e-01, 3.592022084e-01, 3.605539019e-01, 3.606515078e-01, 3.594951841e-01, 3.571069690e-01, 3.535296406e-01, 3.488245206e-01, 3.430684047e-01, 3.363498880e-01, 3.287654211e-01, 3.204154309e-01, 3.114007929e-01, 3.018198469e-01, 2.917660556e-01, 2.813263159e-01, 2.705798736e-01, 2.595977567e-01, 2.484426230e-01, 2.371689211e-01, 2.258232730e-01, 2.144449993e-01, 2.030667256e-01, 1.917150225e-01, 1.804110458e-01, 1.691711533e-01, 1.580074849e-01, 1.469284957e-01, 1.359394406e-01, 1.250428090e-01, 1.142387115e-01, 1.035252218e-01, 9.289867774e-02, 8.235394555e-02, 7.188465150e-02, 6.148338533e-02, 5.114187928e-02, 4.085116655e-02, 3.060172269e-02, 2.038359309e-02, 1.018650973e-02,
1.011671592e-02, 2.024228198e-02, 3.038542313e-02, 4.055461130e-02, 5.075793201e-02, 6.100294279e-02, 7.129652042e-02, 8.164469404e-02, 9.205246095e-02, 1.025235821e-01, 1.130603540e-01, 1.236633532e-01, 1.343311521e-01, 1.450600006e-01, 1.558434748e-01, 1.666720885e-01, 1.775328712e-01, 1.884089123e-01, 1.992788807e-01, 2.101165276e-01, 2.208901900e-01, 2.315623169e-01, 2.420890508e-01, 2.524199050e-01, 2.624975881e-01, 2.722580372e-01, 2.816307285e-01, 2.905393361e-01, 2.989028045e-01, 3.066368819e-01, 3.136561331e-01, 3.198763987e-01, 3.252176143e-01, 3.296068369e-01, 3.329812722e-01, 3.352910685e-01, 3.365016424e-01, 3.365953442e-01, 3.355723242e-01, 3.334505329e-01, 3.302648545e-01, 3.260654425e-01, 3.209153937e-01, 3.148879548e-01, 3.080634949e-01, 3.005264798e-01, 2.923626528e-01, 2.836565752e-01, 2.744896142e-01, 2.649384091e-01, 2.550737989e-01, 2.449601636e-01, 2.346551135e-01, 2.242094555e-01, 2.136673686e-01, 2.030667256e-01, 1.924395121e-01, 1.818122986e-01, 1.712067366e-01, 1.606400546e-01, 1.501255376e-01, 1.396729807e-01, 1.292891101e-01, 1.189779684e-01, 1.087412647e-01, 9.857868838e-02, 8.848819119e-02, 7.846623777e-02, 6.850802917e-02, 5.860770178e-02, 4.875850499e-02, 3.895296046e-02, 2.918300608e-02, 1.944012744e-02, 9.715479322e-03,
9.610991438e-03, 1.922944954e-02, 2.886271270e-02, 3.851786035e-02, 4.820157741e-02, 5.792001147e-02, 6.767862005e-02, 7.748200568e-02, 8.733373599e-02, 9.723614652e-02, 1.071901237e-01, 1.171948658e-01, 1.272476198e-01, 1.373433935e-01, 1.474746408e-01, 1.576309227e-01, 1.677985446e-01, 1.779601754e-01, 1.880944554e-01, 1.981756049e-01, 2.081730481e-01, 2.180510757e-01, 2.277685729e-01, 2.372788475e-01, 2.465296010e-01, 2.554630876e-01, 2.640165123e-01, 2.721227155e-01, 2.797111851e-01, 2.867094188e-01, 2.930446360e-01, 2.986458033e-01, 3.034458951e-01, 3.073842733e-01, 3.104090338e-01, 3.124791509e-01, 3.135662551e-01, 3.136559025e-01, 3.127482358e-01, 3.108579839e-01, 3.080138019e-01, 3.042570013e-01, 2.996397730e-01, 2.942230426e-01, 2.880741240e-01, 2.812643406e-01, 2.738667634e-01, 2.659541870e-01, 2.575974169e-01, 2.488639074e-01, 2.398167492e-01, 2.305139853e-01, 2.210082118e-01, 2.113464190e-01, 2.015700202e-01, 1.917150225e-01, 1.818122986e-01, 1.718879231e-01, 1.619635475e-01, 1.520567910e-01, 1.421816303e-01, 1.323487795e-01, 1.225660506e-01, 1.128386899e-01, 1.031696904e-01, 9.356007585e-02, 8.400916088e-02, 7.451478518e-02, 6.507352561e-02, 5.568088764e-02, 4.633147846e-02, 3.701916420e-02, 2.773721374e-02, 1.847843127e-02, 9.235280119e-03,
9.097800290e-03, 1.820181204e-02, 2.731811777e-02, 3.645253997e-02, 4.561050583e-02, 5.479690562e-02, 6.401594263e-02, 7.327097263e-02, 8.256433080e-02, 9.189714427e-02, 1.012691285e-01, 1.106783663e-01, 1.201210679e-01, 1.295913127e-01, 1.390807722e-01, 1.485784168e-01, 1.580702091e-01, 1.675387892e-01, 1.769631608e-01, 1.863183885e-01, 1.955753218e-01, 2.047003651e-01, 2.136553174e-01, 2.223973110e-01, 2.308788807e-01, 2.390481999e-01, 2.468495175e-01, 2.542238286e-01, 2.611098018e-01, 2.674449720e-01, 2.731671888e-01, 2.782162833e-01, 2.825358894e-01, 2.860753275e-01, 2.887914387e-01, 2.906502461e-01, 2.916283245e-01, 2.917137750e-01, 2.909067325e-01, 2.892193651e-01, 2.866753679e-01, 2.833089878e-01, 2.791636543e-01, 2.742903184e-01, 2.687456181e-01, 2.625899950e-01, 2.558858733e-01, 2.486959924e-01, 2.410819590e-01, 2.331030542e-01, 2.248153055e-01, 2.162708165e-01, 2.075173293e-01, 1.985979884e-01, 1.895512706e-01, 1.804110458e-01, 1.712067366e-01, 1.619635475e-01, 1.527027395e-01, 1.434419315e-01, 1.341954129e-01, 1.249744566e-01, 1.157876228e-01, 1.066410504e-01, 9.753873101e-02, 8.848276376e-02, 7.947359132e-02, 7.051021645e-02, 6.159040045e-02, 5.271084472e-02, 4.386735699e-02, 3.505500415e-02, 2.626825340e-02, 1.750110377e-02, 8.747209889e-03,
8.578397678e-03, 1.716188057e-02, 2.575540638e-02, 3.436367594e-02, 4.299100032e-02, 5.164116255e-02, 6.031727222e-02, 6.902161141e-02, 7.775547031e-02, 8.651897123e-02, 9.531087986e-02, 1.041284030e-01, 1.129669728e-01, 1.218200171e-01, 1.306787185e-01, 1.395317634e-01, 1.483650858e-01, 1.571616115e-01, 1.659010100e-01, 1.745594664e-01, 1.831094856e-01, 1.915197455e-01, 1.997550208e-01, 2.077761984e-01, 2.155404110e-01, 2.230013137e-01, 2.301095291e-01, 2.368132796e-01, 2.430592214e-01, 2.487934786e-01, 2.539628638e-01, 2.585162518e-01, 2.624060518e-01, 2.655897087e-01, 2.680311474e-01, 2.697020705e-01, 2.705830217e-01, 2.706641406e-01, 2.699455540e-01, 2.684373760e-01, 2.661593167e-01, 2.631399276e-01, 2.594155382e-01, 2.550289586e-01, 2.500280348e-01, 2.444641482e-01, 2.383907424e-01, 2.318619501e-01, 2.249313727e-01, 2.176510449e-01, 2.100706020e-01, 2.022366459e-01, 1.941923006e-01, 1.859769349e-01, 1.776260279e-01, 1.691711533e-01, 1.606400546e-01, 1.520567910e-01, 1.434419315e-01, 1.348127824e-01, 1.261836334e-01, 1.175660111e-01, 1.089689335e-01, 1.003991579e-01, 9.186141950e-02, 8.335865686e-02, 7.489222417e-02, 6.646208884e-02, 5.806701503e-02, 4.970473379e-02, 4.137210064e-02, 3.306524202e-02, 2.477969195e-02, 1.651052052e-02, 8.252455665e-03,
